hour,kWh per capita
3526,0.6724916666666668
3527,0.636125
3528,0.6001
3529,0.57935
3530,0.5708208333333332
3531,0.5697041666666668
3532,0.57855
3533,0.6164208333333332
3534,0.6781625
3535,0.7352625
3536,0.7632208333333332
3537,0.780025
3538,0.7918875
3539,0.8052
3540,0.8096083333333333
3541,0.7921708333333332
3542,0.7709833333333332
3543,0.7652041666666668
3544,0.7642208333333332
3545,0.7582208333333332
3546,0.74965
3547,0.7554791666666668
3548,0.7628833333333332
3549,0.7370208333333332
3550,0.6766416666666668
3551,0.6357208333333332
3552,0.6072583333333332
3553,0.5841416666666668
3554,0.5749708333333332
3555,0.5707625
3556,0.5778291666666668
3557,0.6190458333333332
3558,0.6820625
3559,0.7372041666666668
3560,0.7625791666666668
3561,0.7756375
3562,0.7880625
3563,0.7992708333333333
3564,0.8071541666666668
3565,0.785125
3566,0.7678416666666668
3567,0.7636375
3568,0.7625541666666668
3569,0.7525208333333332
3570,0.7482375
3571,0.7511375
3572,0.7558666666666668
3573,0.7319458333333332
3574,0.6707416666666668
3575,0.6310041666666668
3576,0.601425
3577,0.5744083333333332
3578,0.5643958333333332
3579,0.5615333333333332
3580,0.5706541666666668
3581,0.6110416666666668
3582,0.6703166666666668
3583,0.7262333333333332
3584,0.7530875
3585,0.7672416666666668
3586,0.7783125
3587,0.7966916666666668
3588,0.8054875
3589,0.7836666666666667
3590,0.7689458333333332
3591,0.7647791666666668
3592,0.7636916666666668
3593,0.7552125
3594,0.7488416666666667
3595,0.7501958333333332
3596,0.7549208333333333
3597,0.7330041666666668
3598,0.6762916666666667
3599,0.6404458333333332
3600,0.6084916666666668
3601,0.5831583333333332
3602,0.572275
3603,0.5659041666666668
3604,0.5741541666666667
3605,0.6109791666666667
3606,0.6689625
3607,0.7218666666666668
3608,0.7510375
3609,0.7762583333333332
3610,0.79435
3611,0.8102041666666668
3612,0.8140958333333332
3613,0.794425
3614,0.773975
3615,0.7645125
3616,0.7606708333333332
3617,0.752325
3618,0.7479291666666668
3619,0.7398708333333333
3620,0.7381875
3621,0.7225875
3622,0.6760125
3623,0.6492083333333332
3624,0.6159791666666667
3625,0.5824208333333332
3626,0.5676208333333332
3627,0.5570375
3628,0.5490291666666667
3629,0.5468291666666667
3630,0.5572708333333332
3631,0.6032416666666668
3632,0.6635625
3633,0.6979583333333332
3634,0.7149625
3635,0.7198416666666668
3636,0.7299833333333332
3637,0.7154375
3638,0.6881333333333333
3639,0.6697375
3640,0.661475
3641,0.6591958333333332
3642,0.6618666666666668
3643,0.6692375
3644,0.6796166666666668
3645,0.6770833333333333
3646,0.6412375
3647,0.6029291666666667
3648,0.5659208333333332
3649,0.5401208333333332
3650,0.5216375
3651,0.5170666666666667
3652,0.5109541666666667
3653,0.5026791666666667
3654,0.4966833333333332
3655,0.5284958333333332
3656,0.5744958333333332
3657,0.6126708333333332
3658,0.6332791666666668
3659,0.6423458333333332
3660,0.6570666666666668
3661,0.65625
3662,0.6347166666666668
3663,0.6205625
3664,0.6155291666666668
3665,0.6174916666666668
3666,0.6267916666666667
3667,0.6421166666666668
3668,0.672825
3669,0.6902375
3670,0.6488791666666668
3671,0.6071125
3672,0.5710333333333332
3673,0.54935
3674,0.5380875
3675,0.5356833333333332
3676,0.5488
3677,0.6006166666666668
3678,0.6689333333333332
3679,0.7252875
3680,0.7586208333333332
3681,0.78185
3682,0.8031958333333332
3683,0.8205541666666666
3684,0.8301666666666666
3685,0.8155333333333332
3686,0.8081083333333332
3687,0.8054041666666668
3688,0.8091583333333332
3689,0.7962458333333332
3690,0.7830791666666668
3691,0.7787916666666668
3692,0.7808
3693,0.7538625
3694,0.6930708333333332
3695,0.6621041666666668
3696,0.6275166666666668
3697,0.6037125
3698,0.5898083333333332
3699,0.5891
3700,0.5948291666666667
3701,0.6358791666666668
3702,0.6951125
3703,0.7468666666666668
3704,0.776025
3705,0.7978458333333333
3706,0.8136916666666668
3707,0.8311291666666666
3708,0.8362625
3709,0.8180875
3710,0.8083958333333332
3711,0.8033041666666668
3712,0.804325
3713,0.7903541666666668
3714,0.7765125
3715,0.7741416666666668
3716,0.7739791666666668
3717,0.7511375
3718,0.6913708333333332
3719,0.6597958333333332
3720,0.6273291666666668
3721,0.6042875
3722,0.5928791666666667
3723,0.5887333333333332
3724,0.5977958333333332
3725,0.636325
3726,0.6958666666666667
3727,0.7417375
3728,0.7665291666666668
3729,0.7840916666666667
3730,0.7955541666666668
3731,0.8045166666666668
3732,0.8138625
3733,0.795375
3734,0.7708916666666668
3735,0.7674916666666668
3736,0.7653666666666668
3737,0.7518125
3738,0.7419875
3739,0.747925
3740,0.7556583333333332
3741,0.7347666666666668
3742,0.6766416666666668
3743,0.6423583333333333
3744,0.6114791666666668
3745,0.5910708333333332
3746,0.5792041666666667
3747,0.5768
3748,0.5822291666666668
3749,0.6182625
3750,0.6771416666666668
3751,0.7294291666666668
3752,0.7533958333333333
3753,0.7687041666666667
3754,0.77975
3755,0.7919333333333333
3756,0.7973875
3757,0.77775
3758,0.7635708333333332
3759,0.7630875
3760,0.7592875
3761,0.7532666666666668
3762,0.7485541666666667
3763,0.7507416666666668
3764,0.7579
3765,0.7389333333333332
3766,0.6809291666666668
3767,0.64915
3768,0.6185208333333332
3769,0.595975
3770,0.5825708333333333
3771,0.5822
3772,0.5890375
3773,0.6275708333333332
3774,0.682125
3775,0.7304416666666668
3776,0.7577708333333332
3777,0.7720416666666667
3778,0.7861625
3779,0.7964916666666668
3780,0.8000375
3781,0.7777333333333332
3782,0.7575833333333332
3783,0.7530833333333332
3784,0.7504875
3785,0.7423875
3786,0.734975
3787,0.7301291666666668
3788,0.7286541666666668
3789,0.7136875
3790,0.6620083333333332
3791,0.6370166666666668
3792,0.6041666666666667
3793,0.5773375
3794,0.5601208333333332
3795,0.5488375
3796,0.5480583333333332
3797,0.5462958333333332
3798,0.5575666666666668
3799,0.6024083333333332
3800,0.654125
3801,0.6934583333333332
3802,0.7083833333333333
3803,0.7124041666666668
3804,0.7156208333333333
3805,0.7011666666666668
3806,0.6707916666666668
3807,0.6554125
3808,0.6487
3809,0.6419333333333332
3810,0.6410041666666668
3811,0.6449
3812,0.666625
3813,0.6703125
3814,0.6303541666666668
3815,0.5895541666666668
3816,0.5562916666666667
3817,0.5328625
3818,0.5188541666666667
3819,0.5091083333333332
3820,0.5033916666666667
3821,0.5040958333333332
3822,0.5026375
3823,0.52755
3824,0.5679583333333332
3825,0.6072083333333332
3826,0.6273541666666668
3827,0.6374541666666668
3828,0.6462208333333332
3829,0.6440166666666668
3830,0.6145458333333332
3831,0.5958
3832,0.5914625
3833,0.589175
3834,0.5974666666666668
3835,0.613675
3836,0.6471875
3837,0.6694083333333332
3838,0.6285291666666668
3839,0.5914125
3840,0.5579291666666668
3841,0.5371291666666667
3842,0.528375
3843,0.5252041666666667
3844,0.5392666666666667
3845,0.5819083333333332
3846,0.6411166666666668
3847,0.6928541666666668
3848,0.7251125
3849,0.7471583333333333
3850,0.7607083333333332
3851,0.7719
3852,0.7818958333333332
3853,0.7640166666666668
3854,0.7469541666666668
3855,0.74105
3856,0.7392166666666667
3857,0.7277125
3858,0.7200833333333332
3859,0.730675
3860,0.739675
3861,0.7250666666666667
3862,0.6666125
3863,0.6345125
3864,0.605
3865,0.5812791666666668
3866,0.5683041666666668
3867,0.5672416666666668
3868,0.5746208333333332
3869,0.6151333333333332
3870,0.6755416666666668
3871,0.731675
3872,0.7547416666666668
3873,0.7729041666666668
3874,0.7828583333333332
3875,0.7909666666666668
3876,0.7915333333333332
3877,0.7677916666666668
3878,0.7507666666666668
3879,0.7478083333333332
3880,0.7474
3881,0.7399166666666668
3882,0.740225
3883,0.7469458333333332
3884,0.7488583333333332
3885,0.730875
3886,0.6742541666666668
3887,0.64435
3888,0.6138666666666668
3889,0.5884875
3890,0.5793708333333332
3891,0.5790833333333332
3892,0.5883875
3893,0.6257416666666668
3894,0.6848875
3895,0.7401416666666668
3896,0.7616916666666668
3897,0.7763166666666668
3898,0.7866458333333333
3899,0.8003166666666668
3900,0.7999666666666668
3901,0.7730375
3902,0.7582333333333332
3903,0.7548166666666668
3904,0.7552125
3905,0.7456166666666668
3906,0.7402166666666667
3907,0.7471166666666668
3908,0.75275
3909,0.7357208333333332
3910,0.6787916666666668
3911,0.6474333333333332
3912,0.6156583333333332
3913,0.5934541666666668
3914,0.583075
3915,0.5801375
3916,0.588475
3917,0.6249708333333333
3918,0.6857833333333332
3919,0.7378333333333332
3920,0.7586583333333332
3921,0.7736083333333332
3922,0.7847666666666668
3923,0.7980958333333332
3924,0.8047375
3925,0.7840875
3926,0.7691333333333332
3927,0.7668583333333332
3928,0.7674708333333332
3929,0.7595833333333332
3930,0.7535416666666668
3931,0.7574916666666668
3932,0.7560666666666668
3933,0.736725
3934,0.6830708333333332
3935,0.6510208333333332
3936,0.6213916666666668
3937,0.5974
3938,0.5867208333333332
3939,0.5848541666666668
3940,0.591075
3941,0.6270958333333332
3942,0.6854875
3943,0.7348
3944,0.7613583333333332
3945,0.7821375
3946,0.7915708333333332
3947,0.8063625
3948,0.8048666666666668
3949,0.7858625
3950,0.7626208333333332
3951,0.75845
3952,0.7545125
3953,0.7437541666666668
3954,0.7386541666666668
3955,0.7333458333333333
3956,0.7278625
3957,0.7182541666666667
3958,0.6696875
3959,0.6459833333333332
3960,0.6088083333333332
3961,0.5800625
3962,0.5679875
3963,0.5571291666666668
3964,0.5516541666666668
3965,0.5499
3966,0.5606416666666668
3967,0.6040666666666668
3968,0.6545583333333332
3969,0.6955958333333332
3970,0.7100833333333332
3971,0.7190416666666668
3972,0.7225916666666667
3973,0.70455
3974,0.6734
3975,0.6537125
3976,0.6463458333333332
3977,0.642675
3978,0.6460875
3979,0.6520208333333332
3980,0.6607708333333332
3981,0.66975
3982,0.6359958333333332
3983,0.5975583333333332
3984,0.5679291666666668
3985,0.5385291666666667
3986,0.5219541666666667
3987,0.513225
3988,0.5057708333333332
3989,0.5044
3990,0.500225
3991,0.527
3992,0.5717
3993,0.6076958333333332
3994,0.6335625
3995,0.6427791666666668
3996,0.64885
3997,0.6464708333333332
3998,0.6190083333333332
3999,0.5994958333333332
4000,0.5956625
4001,0.5947083333333332
4002,0.6071041666666668
4003,0.6260541666666668
4004,0.6517916666666668
4005,0.6719166666666668
4006,0.6351291666666667
4007,0.5943541666666667
4008,0.5636416666666668
4009,0.5385458333333332
4010,0.5244708333333332
4011,0.5233125
4012,0.5450458333333332
4013,0.5953625
4014,0.6596291666666668
4015,0.7212833333333332
4016,0.7601666666666668
4017,0.7832083333333332
4018,0.7929291666666668
4019,0.8050375
4020,0.8146458333333332
4021,0.7954416666666668
4022,0.7781375
4023,0.7735833333333332
4024,0.7741666666666668
4025,0.7664
4026,0.7624041666666668
4027,0.763
4028,0.7648125
4029,0.7453375
4030,0.6860291666666668
4031,0.6545125
4032,0.6242916666666668
4033,0.5958916666666668
4034,0.5883916666666668
4035,0.5834208333333332
4036,0.5915458333333332
4037,0.6270416666666668
4038,0.6819333333333332
4039,0.7358875
4040,0.7741875
4041,0.7968916666666668
4042,0.805825
4043,0.8235375
4044,0.8282875
4045,0.808575
4046,0.7923666666666668
4047,0.7881541666666668
4048,0.7854708333333332
4049,0.7771958333333332
4050,0.7678291666666668
4051,0.7680958333333332
4052,0.7652916666666668
4053,0.7483333333333332
4054,0.6902333333333333
4055,0.6586333333333332
4056,0.624625
4057,0.6032416666666668
4058,0.5934041666666667
4059,0.586525
4060,0.5967166666666668
4061,0.6338916666666667
4062,0.6924791666666668
4063,0.7436666666666668
4064,0.7823125
4065,0.8026833333333332
4066,0.8127916666666668
4067,0.8318083333333334
4068,0.8348916666666666
4069,0.8143375
4070,0.7966083333333333
4071,0.7934291666666667
4072,0.7919666666666668
4073,0.78475
4074,0.7782041666666668
4075,0.772625
4076,0.7666041666666668
4077,0.7471458333333332
4078,0.6912
4079,0.6650125
4080,0.6302625
4081,0.6041791666666668
4082,0.5950791666666668
4083,0.5901583333333332
4084,0.5966875
4085,0.6275833333333332
4086,0.6833166666666668
4087,0.72865
4088,0.7665875
4089,0.7883041666666668
4090,0.8028833333333332
4091,0.8181791666666668
4092,0.8240416666666666
4093,0.8012083333333332
4094,0.7838208333333332
4095,0.7771875
4096,0.7732375
4097,0.7613458333333332
4098,0.7570041666666668
4099,0.7534125
4100,0.7534208333333332
4101,0.7379291666666667
4102,0.6858375
4103,0.6612166666666668
4104,0.6290041666666668
4105,0.6010875
4106,0.5900583333333332
4107,0.58745
4108,0.5938458333333332
4109,0.6291166666666668
4110,0.6860208333333332
4111,0.73405
4112,0.7708375
4113,0.7932208333333333
4114,0.8067416666666668
4115,0.8173458333333332
4116,0.8213958333333334
4117,0.796175
4118,0.7775833333333332
4119,0.7687541666666667
4120,0.7670833333333332
4121,0.7561916666666668
4122,0.75075
4123,0.7429041666666668
4124,0.7336166666666668
4125,0.7214375
4126,0.6755333333333332
4127,0.6538875
4128,0.6227083333333332
4129,0.5946625
4130,0.5786875
4131,0.5707333333333332
4132,0.5650791666666668
4133,0.5621708333333332
4134,0.573325
4135,0.61575
4136,0.6687375
4137,0.7133541666666667
4138,0.7310708333333332
4139,0.7370666666666668
4140,0.7436125
4141,0.7331208333333332
4142,0.7038458333333332
4143,0.6800208333333332
4144,0.6791708333333332
4145,0.6726875
4146,0.6756666666666667
4147,0.6782708333333333
4148,0.6877166666666668
4149,0.6962041666666667
4150,0.6530583333333332
4151,0.61135
4152,0.5796666666666668
4153,0.5510166666666668
4154,0.5343333333333332
4155,0.5246291666666667
4156,0.5210125
4157,0.516875
4158,0.5115166666666667
4159,0.54475
4160,0.584575
4161,0.6275666666666668
4162,0.6489125
4163,0.662125
4164,0.6763833333333332
4165,0.68075
4166,0.6557125
4167,0.6419541666666668
4168,0.6391291666666667
4169,0.6354416666666668
4170,0.6396083333333332
4171,0.6533833333333332
4172,0.6635125
4173,0.682275
4174,0.6517791666666668
4175,0.6148041666666668
4176,0.5826708333333332
4177,0.558175
4178,0.5430083333333332
4179,0.5366541666666667
4180,0.5412666666666667
4181,0.5705583333333332
4182,0.6094458333333332
4183,0.6476083333333332
4184,0.6951958333333332
4185,0.7232666666666668
4186,0.7382166666666667
4187,0.7550583333333332
4188,0.7652625
4189,0.7589791666666668
4190,0.7337
4191,0.72475
4192,0.7268291666666667
4193,0.7237208333333333
4194,0.724825
4195,0.7270625
4196,0.7288083333333332
4197,0.732
4198,0.6826125
4199,0.6563208333333332
4200,0.6216041666666667
4201,0.5992333333333332
4202,0.5867083333333332
4203,0.5847291666666667
4204,0.5943458333333332
4205,0.6390833333333332
4206,0.6957666666666668
4207,0.7479541666666668
4208,0.7984625
4209,0.8273291666666666
4210,0.8411208333333334
4211,0.8640458333333334
4212,0.8735833333333334
4213,0.8535208333333334
4214,0.8433166666666666
4215,0.8432166666666666
4216,0.8449625
4217,0.8332625
4218,0.8230083333333333
4219,0.8144958333333332
4220,0.8046375
4221,0.7874208333333332
4222,0.7351833333333332
4223,0.69785
4224,0.6613083333333332
4225,0.6369625
4226,0.6214916666666668
4227,0.614925
4228,0.6235083333333332
4229,0.6585583333333332
4230,0.7136708333333333
4231,0.7713625
4232,0.8256625
4233,0.8545541666666666
4234,0.8698791666666666
4235,0.8903208333333333
4236,0.9012708333333334
4237,0.8887708333333334
4238,0.8722291666666666
4239,0.87165
4240,0.8728583333333334
4241,0.8594125
4242,0.8490333333333334
4243,0.8355916666666666
4244,0.826075
4245,0.8099875
4246,0.7534541666666668
4247,0.7140041666666668
4248,0.6734208333333332
4249,0.6398541666666668
4250,0.6227875
4251,0.6171041666666668
4252,0.6237333333333333
4253,0.6629583333333332
4254,0.7173958333333332
4255,0.7756291666666668
4256,0.8311166666666666
4257,0.8623625
4258,0.882675
4259,0.90615
4260,0.9229125
4261,0.9149875
4262,0.9025625
4263,0.9038833333333334
4264,0.9052875
4265,0.8942208333333334
4266,0.8797708333333334
4267,0.8626916666666666
4268,0.8457958333333334
4269,0.8334625
4270,0.7743791666666668
4271,0.7308041666666668
4272,0.6857083333333333
4273,0.6504833333333332
4274,0.6333666666666667
4275,0.6293583333333332
4276,0.6322083333333333
4277,0.6701333333333332
4278,0.7251208333333332
4279,0.7782583333333332
4280,0.8372041666666666
4281,0.8785333333333334
4282,0.90185
4283,0.931025
4284,0.9482666666666664
4285,0.9364958333333334
4286,0.9228125
4287,0.9188375
4288,0.9146708333333334
4289,0.89985
4290,0.8908666666666666
4291,0.8710875
4292,0.8466583333333334
4293,0.8275333333333333
4294,0.7745458333333333
4295,0.7425458333333332
4296,0.6998625
4297,0.6606666666666667
4298,0.6395041666666668
4299,0.6209833333333332
4300,0.6141166666666668
4301,0.6052
4302,0.6116125
4303,0.6569416666666668
4304,0.7180791666666668
4305,0.7699791666666668
4306,0.7972291666666668
4307,0.8232166666666666
4308,0.8412041666666666
4309,0.839175
4310,0.8234
4311,0.8050083333333332
4312,0.8004041666666668
4313,0.7991791666666668
4314,0.7932
4315,0.7847916666666668
4316,0.782975
4317,0.7792791666666667
4318,0.7393
4319,0.69295
4320,0.647
4321,0.6126708333333332
4322,0.5905583333333332
4323,0.5719458333333333
4324,0.5671583333333332
4325,0.5593125
4326,0.5552208333333332
4327,0.5839041666666668
4328,0.6263958333333333
4329,0.6715291666666667
4330,0.7061083333333332
4331,0.7290416666666668
4332,0.750125
4333,0.7668333333333333
4334,0.7547458333333332
4335,0.7426791666666668
4336,0.7405083333333332
4337,0.7409458333333332
4338,0.7462083333333333
4339,0.7559958333333332
4340,0.7677958333333332
4341,0.7892291666666668
4342,0.7494416666666668
4343,0.6936041666666668
4344,0.6494291666666668
4345,0.6135041666666667
4346,0.6003333333333332
4347,0.5943833333333333
4348,0.6006958333333332
4349,0.6500916666666667
4350,0.7108208333333332
4351,0.7696125
4352,0.8146375
4353,0.8584125
4354,0.8749583333333334
4355,0.9056083333333333
4356,0.9249041666666664
4357,0.9188875
4358,0.9111333333333334
4359,0.9086583333333333
4360,0.9072958333333334
4361,0.8880041666666666
4362,0.8723166666666666
4363,0.8560541666666666
4364,0.8442541666666666
4365,0.8187416666666668
4366,0.76155
4367,0.7190166666666667
4368,0.6768166666666667
4369,0.646025
4370,0.6316958333333332
4371,0.6256208333333332
4372,0.6294125
4373,0.6683708333333332
4374,0.7257291666666668
4375,0.7832625
4376,0.8368916666666666
4377,0.8699791666666666
4378,0.8894708333333334
4379,0.9088666666666664
4380,0.92375
4381,0.9159083333333334
4382,0.9027833333333334
4383,0.9038583333333334
4384,0.8999208333333334
4385,0.8821875
4386,0.8701
4387,0.85345
4388,0.8473333333333334
4389,0.830175
4390,0.7711041666666668
4391,0.7282208333333332
4392,0.6854375
4393,0.6529208333333332
4394,0.6355625
4395,0.6298125
4396,0.6350166666666668
4397,0.6754166666666668
4398,0.7293291666666668
4399,0.7881583333333332
4400,0.8383541666666666
4401,0.8674958333333334
4402,0.88615
4403,0.9105708333333334
4404,0.9262625
